0.77422 0.00000 0.00000 0.41172 0.44539 0.45880 1.00000
0.75209 0.00194 0.56356 0.47206 0.44825 0.46453 1.00000
1.04790 1.06510 0.00000 0.27963 0.22712 0.24854 1.00000
0.46463 0.33183 0.27358 0.20181 0.21201 0.21481 -1.00000
0.20706 0.40650 0.42849 0.23057 0.22047 0.21475 -1.00000
0.24497 0.23302 0.18551 0.35626 0.36643 0.37053 -1.00000
3.02760 1.77860 0.00296 0.32464 0.33870 0.32068 1.00000
0.07422 0.00000 0.13935 0.19688 0.20674 0.21467 -1.00000
0.72144 0.92961 0.12725 0.24613 0.24130 0.24119 -1.00000
1.22030 1.76560 1.91940 0.21153 0.18864 0.19056 -1.00000
2.40940 1.54700 0.64595 0.19796 0.20306 0.18720 -1.00000
2.89710 2.21290 1.99280 0.22585 0.21277 0.20002 1.00000
1.06650 1.92390 3.11800 0.18322 0.16159 0.18546 1.00000
6.55170 4.58100 3.33280 0.22400 0.20974 0.18656 1.00000
1.08960 0.00000 1.20870 0.32201 0.30736 0.31283 1.00000
0.85567 1.21590 1.13950 0.15853 0.15628 0.16335 -1.00000
0.29344 1.43340 1.11840 0.28157 0.33503 0.38115 1.00000
0.22121 0.20018 0.00000 0.22802 0.20425 0.22761 -1.00000
1.14000 0.99392 1.07200 0.24935 0.23322 0.23532 -1.00000
0.06556 0.08714 0.08143 0.20942 0.21121 0.19663 -1.00000
0.87323 0.85623 0.95734 0.23401 0.24485 0.23741 -1.00000
0.00022 0.87476 0.00752 0.26848 0.21691 0.20211 1.00000
0.51136 0.54166 0.61290 0.31821 0.36816 0.31381 1.00000
1.41960 3.33300 3.84120 0.26015 0.30028 0.32436 1.00000
0.00000 0.78192 0.00000 0.44033 0.41015 0.40893 1.00000
2.61240 2.04230 1.57020 0.19472 0.25736 0.41064 1.00000
0.70761 0.57114 0.78933 0.37802 0.39180 0.39528 -1.00000
0.48424 0.31119 0.46007 0.30253 0.31052 0.30270 1.00000
1.48770 1.35030 0.76523 0.29427 0.29043 0.27189 1.00000
0.41333 0.56509 0.29275 0.36428 0.36116 0.37558 -1.00000
0.96637 0.91111 0.80738 0.20840 0.21401 0.20480 -1.00000
0.49816 0.00719 0.64141 0.58257 0.57449 0.62170 1.00000
0.00162 0.60667 0.00000 0.55812 0.44472 0.53470 1.00000
0.73562 0.37067 0.34999 0.28268 0.27976 0.27075 -1.00000
0.04994 0.00858 0.04665 0.19500 0.20265 0.19672 -1.00000
0.34340 0.59252 0.56458 0.12683 0.11230 0.12506 -1.00000
3.18540 2.67490 1.66480 0.31992 0.29327 0.26900 1.00000
3.41650 1.01480 0.90996 0.15255 0.22534 0.13181 1.00000
1.21610 1.54840 1.73210 0.33837 0.30622 0.23460 1.00000
0.78421 0.68699 1.14750 0.08631 0.08902 0.09995 -1.00000
1.49040 1.14720 0.73702 0.17467 0.18693 0.22614 1.00000
0.62836 0.00000 0.64855 0.36487 0.36042 0.37328 1.00000
2.31350 1.69670 3.01680 0.39374 0.40503 0.00000 1.00000
1.23700 1.10550 0.72249 0.26421 0.30490 0.28656 1.00000
1.66730 1.72850 1.45890 0.32144 0.32396 0.29400 -1.00000
1.43820 1.88800 2.30410 0.23518 0.21747 0.26143 1.00000
0.51035 0.96268 2.37880 0.43394 0.45758 0.47221 1.00000
2.42770 1.80100 1.54250 0.26660 0.24668 0.26972 -1.00000
0.34951 0.51123 0.13537 0.23540 0.22531 0.20342 -1.00000
0.00000 0.00000 0.61480 0.28601 0.29512 0.29162 1.00000
0.41464 0.00000 1.00980 0.28686 0.28442 0.23030 1.00000
1.81570 1.25190 1.51650 0.17888 0.19663 0.19696 -1.00000
0.00000 0.16963 0.24207 0.35376 0.32085 0.34359 -1.00000
3.54100 4.56100 6.59640 0.14118 0.16306 0.14666 -1.00000
1.96750 1.97860 1.34020 0.33836 0.27432 0.31861 1.00000
0.32375 1.12390 0.66604 0.20009 0.21614 0.20073 1.00000
1.71830 1.90730 2.37280 0.29190 0.31525 0.29962 -1.00000
0.19808 0.06004 0.07344 0.76827 0.73955 0.74320 -1.00000
0.75269 1.59350 2.69410 0.56273 0.43052 0.25479 -1.00000
0.79758 0.60464 0.39177 0.28230 0.26813 0.24467 -1.00000
1.44010 1.67950 1.22150 0.23207 0.18453 0.21524 1.00000
1.00550 1.93090 4.27690 0.20780 0.20745 0.39638 1.00000
0.21380 0.23506 0.09713 0.23034 0.26986 0.28111 -1.00000
2.21550 1.84860 1.63930 0.24682 0.25612 0.26860 1.00000
4.20930 3.54820 2.66910 0.30910 0.21410 0.27564 1.00000
0.00000 0.00000 0.77895 0.24723 0.23981 0.24128 1.00000
0.15526 0.00000 0.30987 0.23620 0.22863 0.22532 -1.00000
1.22080 1.02050 0.26823 0.42721 0.40963 0.45275 1.00000
0.00000 0.35399 0.00000 0.26859 0.26985 0.27018 1.00000
0.00000 1.57670 0.00000 0.24875 0.34879 0.35524 1.00000
1.83860 2.13040 2.02780 0.18958 0.19905 0.28289 1.00000
1.84050 1.48320 1.09270 0.23753 0.22297 0.25747 -1.00000
0.00000 0.09858 0.00000 0.29352 0.30938 0.30702 1.00000
0.23660 0.42561 0.49961 0.37643 0.36236 0.28757 -1.00000
0.91111 0.80738 1.13620 0.21401 0.20480 0.19689 -1.00000
2.89290 2.77360 2.47410 0.34307 0.37177 0.32350 1.00000
0.96716 1.06800 2.09110 0.21183 0.24581 0.24717 1.00000
4.68410 3.99860 2.45110 0.38318 0.46125 0.30105 1.00000
0.10098 0.25964 0.08204 0.29303 0.32375 0.32726 -1.00000
0.47393 0.32784 0.22823 0.39094 0.36428 0.33639 1.00000
0.57431 0.60097 0.41444 0.12902 0.13953 0.13454 1.00000
1.31440 1.24020 1.40500 0.56962 0.57393 0.56682 1.00000
1.45570 1.98880 4.34010 0.43505 0.40696 0.34045 1.00000
3.30080 4.90160 6.91500 0.33855 0.27483 0.16531 -1.00000
1.38270 0.87148 1.03560 0.35530 0.40631 0.45721 -1.00000
0.72608 1.46560 2.87990 0.16246 0.15717 0.16246 -1.00000
0.48262 0.00000 0.00000 0.36747 0.36357 0.37752 1.00000
0.97539 0.77652 0.46976 0.22439 0.23254 0.22014 -1.00000
1.21670 1.45570 1.98880 0.43706 0.43505 0.40696 1.00000
0.12839 0.00000 0.00000 0.30384 0.30357 0.29152 1.00000
1.47250 0.96542 0.54815 0.24252 0.27672 0.27744 1.00000
1.71100 1.48940 1.43100 0.29371 0.27196 0.28455 -1.00000
12.79540 1.59200 1.39140 0.28297 0.23689 0.26795 1.00000
0.20526 0.32480 0.01026 0.49948 0.47469 0.47073 -1.00000
8.36880 6.32230 2.76880 0.33177 0.31046 0.35076 1.00000
0.21314 0.76413 0.44539 0.25603 0.19398 0.15803 -1.00000
0.96486 0.75877 0.83538 0.76327 0.75723 1.01760 1.00000
0.65317 0.65558 0.70468 0.26835 0.24944 0.27178 -1.00000
0.17522 0.36497 0.24020 0.20992 0.17546 0.16429 -1.00000
0.03447 0.17930 0.36695 0.37153 0.38350 0.36398 -1.00000
1.50830 2.26480 2.00800 0.46261 0.41182 0.38947 1.00000
0.06525 0.00000 0.00000 0.35721 0.34872 0.32465 -1.00000
0.14204 0.07580 0.00000 0.21896 0.22148 0.22930 -1.00000
5.52960 4.60140 3.50630 0.21010 0.21743 0.27473 1.00000
0.71574 1.03490 1.03120 0.29119 0.28164 0.30402 1.00000
1.48170 1.02960 0.93946 0.41850 0.40890 0.39079 1.00000
0.72669 0.00000 0.90200 0.35961 0.34594 0.35363 -1.00000
0.09983 1.01650 2.34620 0.10950 0.11764 0.31947 1.00000
2.52000 1.07550 1.10440 0.34794 0.37532 0.32172 1.00000
6.32230 2.76880 1.11560 0.31046 0.35076 0.33908 1.00000
0.11372 0.03427 0.05027 0.41335 0.41660 0.41562 -1.00000
0.15152 0.14411 0.12240 0.22250 0.23549 0.22788 -1.00000
1.30970 1.06140 1.40810 0.22265 0.25425 0.25248 1.00000
0.71348 0.59844 0.19820 0.20685 0.20290 0.19163 1.00000
0.47147 0.84810 0.49218 0.18688 0.17186 0.13114 -1.00000
0.46048 0.44050 0.25749 0.26045 0.26932 0.25955 1.00000
0.00000 0.53942 0.00000 0.27756 0.29806 0.30263 1.00000
0.52706 0.71472 0.47577 0.39006 0.38741 0.43040 -1.00000
0.37881 0.27256 0.29354 0.28527 0.29421 0.26716 -1.00000
0.01473 0.43485 0.00000 0.49264 0.48828 0.50351 1.00000
0.00000 0.47505 0.81377 0.00000 0.23254 0.20678 -1.00000
1.68230 1.81570 1.25190 0.17244 0.17888 0.19663 -1.00000
1.89330 3.13490 4.53660 0.36705 0.23324 0.30492 1.00000
3.21230 2.86940 1.42570 0.59590 0.50747 0.44841 1.00000
1.42980 0.74294 0.83722 0.39147 0.40057 0.35452 1.00000
0.14449 0.17850 0.00000 0.44543 0.40696 0.47376 1.00000
1.13100 0.87362 0.19501 0.35161 0.38060 0.35562 1.00000
5.15070 5.04050 3.98380 0.31390 0.28089 0.34647 1.00000
0.70190 0.72210 0.84508 0.35147 0.37975 0.34504 1.00000
0.46958 0.03345 0.21521 0.24238 0.23197 0.23400 -1.00000
2.99560 2.76490 2.08680 0.24564 0.24001 0.24671 1.00000
1.94740 2.01280 1.61530 1.02410 1.00080 0.92531 1.00000
0.21206 0.03693 0.00000 0.21989 0.21428 0.23345 -1.00000
1.49010 1.63520 1.30300 0.17906 0.21165 0.23370 -1.00000
0.00000 0.19065 0.16224 0.59178 0.54678 0.52760 -1.00000
0.90341 1.15230 2.22390 0.33076 0.30446 0.34885 1.00000
0.52073 0.00000 0.54410 0.15953 0.16167 0.15438 1.00000
1.65080 1.41610 1.38130 0.83000 0.80623 0.76822 1.00000
0.77028 0.73280 1.44760 0.33211 0.30409 0.29640 1.00000
0.50186 0.21556 0.76273 0.30221 0.31690 0.30479 1.00000
1.20550 1.06510 0.67155 0.41932 0.38186 0.37862 1.00000
7.30380 5.95200 6.04740 0.32995 0.19145 0.24081 -1.00000
0.25697 0.37696 0.18468 0.42009 0.44822 0.41399 -1.00000
5.60630 4.83020 1.78030 0.19281 0.20346 0.18204 -1.00000
0.58984 0.92135 1.13160 0.20307 0.25409 0.25437 -1.00000
0.56909 0.61014 0.42273 0.29213 0.28185 0.29710 1.00000
0.26495 1.20750 0.00000 0.34150 0.27818 0.34680 1.00000
1.57250 1.42530 2.84070 0.31089 0.28404 0.26661 1.00000
0.93429 0.78535 0.90577 0.30013 0.23798 0.31403 1.00000
0.20224 0.27501 0.11354 0.24559 0.24430 0.25445 -1.00000
1.74640 1.44560 1.37340 0.37068 0.39447 0.35548 1.00000
1.35800 1.35930 1.25290 0.26602 0.28813 0.27597 -1.00000
2.55600 3.15640 1.76090 0.19904 0.20196 0.23976 -1.00000
0.02391 0.23937 0.00557 0.19236 0.24246 0.21231 -1.00000
0.63195 0.88785 0.46550 0.53113 0.48517 0.51392 1.00000
0.02845 0.20311 0.34824 0.28826 0.30020 0.27567 -1.00000
2.31950 1.17250 1.06230 0.37094 0.39677 0.31924 1.00000
0.24207 0.09636 0.33450 0.34359 0.38007 0.33223 -1.00000
1.16840 1.15530 0.74042 0.23261 0.25722 0.27867 -1.00000
0.00000 0.10655 0.00000 0.31752 0.31357 0.31664 -1.00000
0.18684 0.11936 0.20355 0.49790 0.46634 0.48763 -1.00000
0.68607 0.00000 0.00000 0.24619 0.26700 0.24060 1.00000
4.87810 4.67970 5.44080 0.11915 0.12005 0.12683 -1.00000
1.11880 1.97400 1.76410 0.39223 0.36361 0.49833 1.00000
0.05858 0.72688 0.78612 0.55537 0.51674 0.48086 1.00000
0.00000 0.84303 0.00000 0.59313 0.52125 0.57776 1.00000
0.54980 0.55587 0.87173 0.15557 0.16304 0.15836 1.00000
0.83577 0.66156 0.54658 0.22376 0.20701 0.20230 1.00000
2.23420 3.23120 2.10420 0.22939 0.14374 0.16317 1.00000
0.20436 0.03495 0.24921 0.41959 0.46232 0.50585 -1.00000
1.63310 1.68180 1.10610 0.26958 0.30096 0.24888 1.00000
0.89128 0.81145 0.68156 0.20749 0.19541 0.17517 -1.00000
0.00000 0.33488 0.24512 0.23884 0.23510 0.23031 -1.00000
0.45885 0.44487 0.40417 0.34836 0.31900 0.33766 1.00000
0.31159 0.82473 1.54450 0.30051 0.31280 0.30406 1.00000
0.75636 0.82020 1.21420 0.22256 0.20028 0.19942 1.00000
0.40134 0.07705 0.17864 0.14228 0.14680 0.14645 -1.00000
1.64960 1.53770 1.41530 0.29343 0.39103 0.28073 1.00000
0.39275 0.29086 0.27151 0.18303 0.18662 0.20457 -1.00000
5.12660 4.28300 3.68080 0.24653 0.30633 0.28676 1.00000
0.98843 0.00000 0.40817 0.23639 0.22966 0.23950 1.00000
1.26520 3.81410 1.36580 0.15091 0.23304 0.25008 1.00000
0.06224 0.04455 0.28595 0.26269 0.26593 0.26653 -1.00000
0.44388 0.65113 0.22401 0.19468 0.18638 0.20882 -1.00000
1.07070 0.89447 1.21720 0.21266 0.23083 0.25361 -1.00000
1.90470 1.94500 1.48920 0.18862 0.17068 0.22353 -1.00000
0.93434 1.00380 0.28132 0.21265 0.22840 0.21232 1.00000
0.31547 0.65627 1.88090 0.37683 0.45666 0.42936 1.00000
0.86779 1.83980 2.26060 0.26505 0.21462 0.25311 1.00000
0.36649 0.11676 0.20401 0.43261 0.38525 0.28342 1.00000
0.43236 0.69461 0.20173 0.35546 0.36821 0.37317 -1.00000
0.00000 0.38275 0.00000 0.22883 0.24237 0.25645 1.00000
1.73090 1.43400 0.76431 0.31293 0.26044 0.25196 1.00000
2.40260 1.85910 1.87250 0.20689 0.22732 0.25425 1.00000
0.36133 0.16409 0.01778 0.14022 0.14144 0.10151 -1.00000
1.15930 0.37111 0.64691 0.30482 0.28312 0.26778 1.00000
2.68830 2.38410 2.44910 0.20964 0.30750 0.38442 1.00000
3.63660 3.11100 2.86820 0.24488 0.24803 0.24565 1.00000
0.10392 0.09708 0.28292 0.20838 0.22017 0.19535 -1.00000
0.29649 1.92230 1.97390 0.31493 0.29413 0.22631 -1.00000
0.00000 0.72294 0.00000 0.33121 0.32821 0.33929 -1.00000
0.40019 0.78792 0.75247 0.31812 0.30348 0.32903 1.00000
3.64570 5.55800 3.26560 0.41967 0.40414 0.40677 1.00000
2.00680 2.08790 0.95481 0.30054 0.32729 0.33792 1.00000
1.00260 0.79025 0.86825 0.27286 0.28489 0.25085 -1.00000
3.51830 4.60670 3.12510 0.25246 0.20422 0.31090 1.00000
0.00000 0.45748 0.23737 0.15778 0.16290 0.16718 -1.00000
1.33160 1.29540 2.22610 0.29398 0.28150 0.50128 1.00000
1.32260 2.44960 2.92160 0.33343 0.35784 0.47647 1.00000
0.75704 1.13980 1.38230 0.43732 0.46952 0.33570 1.00000
1.65910 1.50230 1.75690 0.13216 0.21546 0.35134 1.00000
3.51120 5.49490 2.96650 0.37167 0.42565 0.50667 1.00000
0.87908 0.54342 0.42317 0.15797 0.20825 0.15871 1.00000
0.70886 0.73869 0.45659 0.44777 0.41162 0.43468 -1.00000
1.55840 1.88320 1.73390 0.16922 0.23029 0.29582 1.00000
2.39060 2.37610 1.73280 0.30263 0.36380 0.51170 -1.00000
0.99528 0.98781 0.89961 0.47992 0.47496 0.45573 1.00000
0.23561 0.26321 0.17417 0.15726 0.18562 0.17387 -1.00000
2.23880 2.11340 2.08800 0.33183 0.36136 0.35279 -1.00000
2.12580 1.47560 4.99700 0.26978 0.19317 0.28685 1.00000
0.00000 0.11930 0.00000 0.24942 0.26893 0.24526 1.00000
2.65380 3.14060 2.93150 0.49082 0.48386 0.45398 1.00000
0.20965 0.34408 0.00000 0.21859 0.21874 0.22183 -1.00000
0.71780 1.03640 0.99601 0.39012 0.37813 0.36032 -1.00000
0.25320 0.00000 0.23791 0.33124 0.30052 0.31227 1.00000
0.87785 1.04480 1.50690 0.37000 0.37980 0.31656 1.00000
1.14480 1.54910 2.77620 0.50329 0.38757 0.39201 1.00000
0.00000 0.65341 0.00443 0.26858 0.26318 0.25127 1.00000
0.00000 0.00000 0.00000 0.49388 0.46585 0.47288 -1.00000
1.34480 0.84202 0.62576 0.26331 0.25673 0.26171 -1.00000
2.22970 2.05480 1.75660 0.32550 0.28936 0.23540 1.00000
0.53262 0.00000 1.14450 0.15556 0.16418 0.16924 -1.00000
3.87980 2.21500 1.04020 0.20923 0.18000 0.20232 1.00000
2.57570 2.28390 1.87880 0.31852 0.27416 0.24027 1.00000
0.00138 0.00000 1.34880 0.40071 0.40335 0.40861 1.00000
2.02100 3.08490 2.68090 0.27732 0.34394 0.30730 -1.00000
0.12438 0.18397 0.09565 0.29214 0.30647 0.27905 -1.00000
0.73998 0.46688 0.53196 0.17535 0.18935 0.16085 -1.00000
0.80470 0.79343 0.73864 0.26136 0.22333 0.22943 1.00000
1.28610 3.46960 3.39860 0.21892 0.22083 0.21074 1.00000
2.23480 2.67750 3.01000 0.32933 0.22286 0.22073 1.00000
1.13000 0.80503 1.54610 0.15828 0.13959 0.13959 -1.00000
0.16281 0.00000 0.17039 0.31088 0.30409 0.31831 1.00000
0.60564 2.23350 1.95900 0.25321 0.24146 0.39065 1.00000
0.95161 1.18500 1.01290 0.17825 0.17278 0.21845 -1.00000
0.97773 0.65232 1.04790 0.22904 0.27843 0.27963 1.00000
0.00000 0.00000 0.40593 0.24699 0.24034 0.26398 1.00000
0.87418 0.99617 0.91084 0.28851 0.38589 0.42526 -1.00000
1.58120 0.00011 0.76436 0.27058 0.27191 0.28259 1.00000
0.55615 0.52766 0.46268 0.17069 0.15534 0.15052 -1.00000
0.73262 0.58253 0.91730 0.34380 0.30202 0.35261 1.00000
1.64170 1.78030 1.67430 0.33881 0.31937 0.31635 1.00000
0.00000 0.00000 3.10760 0.58616 0.56163 0.48732 1.00000
1.93200 1.38610 1.11500 0.22127 0.16363 0.17617 1.00000
0.46650 0.28837 0.14912 0.25739 0.27501 0.26992 -1.00000
0.92695 2.02600 2.02040 0.15722 0.24951 0.32167 -1.00000
2.59360 1.87260 1.21430 0.39334 0.39898 0.46615 1.00000
0.00297 0.87186 0.00000 0.53280 0.52955 0.51961 1.00000
2.04490 1.55010 1.36410 0.19083 0.19088 0.19974 1.00000
0.13083 0.43980 0.73405 0.29042 0.31587 0.31941 -1.00000
0.97307 0.99151 5.20920 0.25202 0.27178 0.18015 1.00000
0.37471 0.31845 0.22708 0.23062 0.18663 0.29431 1.00000
0.93691 0.00008 0.88831 0.43200 0.45724 0.45998 1.00000
1.06230 1.37210 1.86080 0.24685 0.24429 0.21219 1.00000
1.02360 1.46570 1.27240 0.40776 0.41166 0.38109 1.00000
1.08600 0.00000 0.00000 0.41760 0.44628 0.42127 1.00000
0.08768 0.06561 0.08623 0.17179 0.17106 0.16971 -1.00000
1.37090 0.78577 1.77180 0.15381 0.11601 0.10425 1.00000
1.44940 1.23370 0.72523 0.22230 0.23151 0.21995 -1.00000
0.63605 0.59352 0.92427 0.08391 0.08380 0.08605 1.00000
1.65210 0.00062 1.30390 0.21038 0.21433 0.22788 1.00000
0.77886 0.60345 0.28396 0.24432 0.23973 0.21156 1.00000
1.12950 1.47490 1.20430 0.37943 0.33030 0.37780 -1.00000
0.97485 0.94754 0.73315 0.37369 0.32786 0.29321 -1.00000
0.98872 0.68024 0.23102 0.21050 0.19814 0.22357 -1.00000
0.11741 0.24328 0.21242 0.16950 0.17291 0.18005 -1.00000
0.43138 0.19320 0.31593 0.37411 0.38142 0.34892 -1.00000
0.94052 1.25350 1.26030 0.18529 0.23272 0.19753 -1.00000
1.51620 1.29400 0.58885 0.40648 0.39651 0.45040 1.00000
0.37214 0.36162 0.49449 0.22909 0.23257 0.22984 -1.00000
0.00000 0.33525 0.00000 0.30690 0.31558 0.32230 -1.00000
5.11280 4.38610 3.72180 0.07396 0.07763 0.07956 1.00000
0.37614 0.60826 0.51239 0.26390 0.27222 0.27818 -1.00000
1.43540 1.35460 1.63460 0.41160 0.37919 0.30725 1.00000
1.39860 0.98563 0.51315 0.23074 0.22227 0.17517 1.00000
0.77180 0.84582 0.70198 0.30451 0.21846 0.25588 -1.00000
0.60858 1.10790 0.84684 0.18875 0.20081 0.19292 1.00000
0.75571 0.00000 0.51209 0.39566 0.41284 0.43294 1.00000
0.67786 0.50365 0.75997 0.40611 0.41178 0.40897 1.00000
0.25654 0.42707 0.22651 0.16868 0.17326 0.15620 -1.00000
2.28420 0.53738 1.41640 0.30619 0.31817 0.30006 1.00000
0.00007 0.74091 0.00017 0.33129 0.37074 0.34731 1.00000
1.53810 1.60190 1.22800 0.24751 0.36058 0.38725 1.00000
0.14744 0.11486 0.09379 0.44606 0.44626 0.42153 -1.00000
1.39080 1.73370 1.98880 0.34342 0.34327 0.29425 1.00000
0.02366 0.01796 0.24899 0.19615 0.19342 0.21193 -1.00000
0.73959 0.00000 0.41709 0.18118 0.18959 0.19387 1.00000
0.74531 0.00000 0.00000 0.15477 0.15442 0.16108 -1.00000
0.56509 0.55960 0.40368 0.35190 0.27039 0.27851 -1.00000
0.48043 0.88957 0.94330 0.36063 0.39095 0.40667 1.00000
0.50675 0.39234 0.33691 0.18121 0.14555 0.16793 -1.00000
0.05570 0.47587 0.54915 0.40834 0.44869 0.44332 -1.00000
0.13998 0.00000 0.00000 0.19248 0.18852 0.19338 -1.00000
1.06040 0.55679 0.53952 0.21044 0.19384 0.19662 -1.00000
0.50800 0.42010 0.21412 0.64073 0.66438 0.67790 1.00000
0.81837 0.69105 0.26484 0.41917 0.40080 0.41205 1.00000
0.57406 0.00000 0.00000 0.38535 0.41219 0.40404 1.00000
0.00000 0.14260 0.00000 0.18540 0.20558 0.20021 -1.00000
0.00000 0.00000 0.41688 0.35328 0.35852 0.33400 1.00000
0.39198 0.00000 0.23842 0.25701 0.27391 0.27744 -1.00000
0.04676 0.15486 0.00000 0.43142 0.43078 0.44359 -1.00000
0.07682 0.30296 0.08013 0.15369 0.12477 0.13054 -1.00000
0.69169 1.15430 1.21310 0.32908 0.34083 0.35616 1.00000
0.65148 1.68430 2.89810 0.21370 0.21716 0.22304 1.00000
0.37705 0.34197 0.72607 0.32425 0.32773 0.25556 -1.00000
1.07590 0.68672 0.78729 0.77422 0.68766 0.68421 1.00000
3.74280 0.61773 1.21670 0.77673 0.75618 0.56837 1.00000
0.80692 0.69509 0.76011 0.23758 0.22589 0.23563 -1.00000
1.37670 0.44416 1.72870 0.30664 0.34723 0.37853 1.00000
0.12124 0.00000 0.00000 0.27243 0.28259 0.28542 1.00000
0.75247 0.70143 0.57719 0.32903 0.30538 0.30575 1.00000
1.70240 1.44080 0.97471 0.36009 0.34808 0.33545 1.00000
0.16372 0.00000 0.00000 0.17707 0.19955 0.18866 -1.00000
3.68390 3.45470 2.81910 0.23171 0.22755 0.24275 -1.00000
1.24630 1.62740 1.24530 0.21061 0.21638 0.19815 -1.00000
1.15160 0.00493 0.00384 0.38684 0.38178 0.40218 1.00000
0.00000 0.47356 0.00000 0.33972 0.34740 0.34926 -1.00000
0.00000 0.32504 0.50632 0.25253 0.28522 0.27200 1.00000
0.51900 1.47720 2.05420 0.46424 0.43424 0.34346 -1.00000
2.80030 1.53620 1.63560 0.14071 0.12228 0.10069 1.00000
0.46152 0.25842 0.17830 0.78079 0.84071 1.09640 1.00000
0.00393 0.39527 0.00080 0.33544 0.34626 0.33897 1.00000
1.12450 0.68102 0.88799 0.41915 0.41599 0.36529 1.00000
0.47002 0.28856 0.64282 0.40493 0.49469 0.52639 1.00000
2.21310 1.47190 0.44007 0.34774 0.28461 0.30709 1.00000
2.41000 1.38050 0.43304 0.47779 0.38194 0.35290 1.00000
0.86547 1.04520 1.55720 0.29687 0.31245 0.29697 -1.00000
0.46248 0.48802 0.15758 0.40171 0.41317 0.40349 -1.00000
0.52698 0.50082 0.82680 0.42008 0.44188 0.42935 1.00000
2.86310 2.50750 2.56990 0.20959 0.19111 0.20355 1.00000
0.09537 0.04634 0.08674 0.27245 0.26118 0.25154 -1.00000
0.02598 0.05226 0.09779 0.31342 0.30146 0.26843 -1.00000
1.15670 1.43840 0.75654 0.36173 0.35777 0.36332 1.00000
0.59258 0.49478 0.31348 0.23038 0.25820 0.23124 -1.00000
0.31297 0.00000 0.29592 0.22703 0.23284 0.21380 1.00000
0.45853 0.58472 0.42628 0.39302 0.39695 0.38839 1.00000
0.99045 0.90710 0.38034 0.17810 0.17942 0.15875 -1.00000
0.34638 1.01870 1.58310 0.38901 0.34856 0.38115 1.00000
2.30890 3.12750 3.12100 0.53473 0.51908 0.54200 1.00000
0.64028 1.07590 1.24230 0.34753 0.30007 0.35103 1.00000
1.34760 0.82621 0.61841 0.33052 0.35704 0.34211 1.00000
0.98109 0.62303 1.02770 0.15265 0.13909 0.12880 1.00000
0.30091 0.23416 0.24191 0.22805 0.21830 0.22300 -1.00000
0.61491 0.00000 0.52437 0.30386 0.27782 0.31779 1.00000
0.81885 2.16670 3.63920 0.24940 0.24416 0.51935 1.00000
0.00000 1.06470 0.92393 0.30615 0.27422 0.25452 1.00000
2.19480 1.92460 1.70910 0.29434 0.28836 0.28543 1.00000
0.66296 0.00000 0.50991 0.30521 0.24723 0.21568 1.00000
0.17573 0.34634 0.87168 0.24743 0.26194 0.27502 1.00000
0.55666 0.60392 0.71908 0.37014 0.38805 0.38072 -1.00000
1.72100 1.07770 1.21890 0.35852 0.28232 0.31770 -1.00000
2.44800 0.00000 0.00000 0.45761 0.43855 0.44004 1.00000
0.45198 0.63773 0.12613 0.16844 0.18373 0.16297 -1.00000
0.60649 0.38053 1.62230 0.15184 0.14400 0.13400 -1.00000
0.74815 0.00000 0.68732 0.49315 0.48937 0.48080 1.00000
0.08799 0.09798 0.79210 0.34031 0.35734 0.31673 1.00000
0.03353 0.15886 0.16170 0.22628 0.18884 0.22457 -1.00000
0.92485 1.16040 1.96630 0.29107 0.26637 0.22944 1.00000
0.09678 0.10904 0.07096 0.21343 0.22054 0.21918 -1.00000
0.70117 0.67066 0.60205 0.20585 0.20181 0.23391 -1.00000
0.11773 0.45947 0.02002 0.31208 0.32319 0.35631 1.00000
0.00000 0.17596 0.15619 0.32352 0.30374 0.32538 -1.00000
1.27120 1.16320 0.73835 0.22285 0.29844 0.26868 -1.00000
0.69345 0.43701 0.52310 0.25773 0.27389 0.25266 1.00000
0.49790 0.00231 0.41404 0.34763 0.35969 0.31390 1.00000
0.23728 0.26080 0.46669 0.16878 0.16784 0.16156 -1.00000
1.55780 1.35600 0.90957 0.17234 0.15803 0.17365 1.00000
0.00000 0.18009 16.61670 0.17937 0.17887 0.23994 -1.00000
0.00714 0.37901 0.02528 0.21203 0.20765 0.21493 -1.00000
0.17068 0.01089 0.00000 0.51896 0.48231 0.39729 -1.00000
0.27511 0.10143 0.02404 0.24609 0.23905 0.23550 -1.00000
0.18184 0.10154 0.21547 0.49653 0.45918 0.45330 1.00000
1.33050 0.68137 0.40664 0.95529 0.95415 0.85796 1.00000
0.88819 1.18400 1.98130 0.18159 0.18654 0.24526 -1.00000
1.02770 0.84917 1.07540 0.12880 0.13533 0.12775 1.00000
2.99990 1.71370 1.13780 0.36168 0.37021 0.33125 1.00000
0.79138 0.60440 0.46474 0.26914 0.25910 0.27743 -1.00000
0.76578 0.77830 0.97967 0.32849 0.35720 0.35457 1.00000
3.88510 2.43720 2.82480 0.21728 0.22604 0.27022 -1.00000
1.36540 0.00000 0.00000 0.31661 0.33621 0.33850 1.00000
0.10106 0.12758 0.00000 0.29326 0.25283 0.24074 -1.00000
1.18270 0.64107 0.18080 0.16037 0.15250 0.15725 -1.00000
1.29950 1.32760 1.52330 0.35850 0.36335 0.35421 -1.00000
1.21600 1.24860 1.18260 0.18689 0.22120 0.23009 -1.00000
0.54797 0.95283 1.14670 0.32699 0.34117 0.26953 1.00000
